code,code_system,include,term,notes
"73466011, 121589010, 197761014, 264681018, 264682013, 264707013, 264716012, 264717015, 264718013, 264719017, 292466013, 292475010, 292479016, 292480018, 292483016, 292489017, 292496015, 292503016, 292512019, 292523015, 292565014, 292576013, 292577016, 292579018, 292581016, 292582011, 292583018, 292589019, 292590011, 292617015, 292621010, 292622015, 345487013, 401531012, 411891014, 457328010, 457329019, 457330012, 458512016, 459167016, 459306016, 459308015, 459309011, 459310018, 459311019, 459312014, 459313016, 493773010, 493774016, 1223147012, 1223148019, 2622193012, 84471000006119, 84481000006116, 84491000006118, 84511000006112, 84521000006116, 84531000006118, 84541000006111, 84551000006113, 84561000006110, 84571000006115, 84581000006117, 84591000006119, 84631000006119, 84641000006112, 84841000006113, 84851000006110, 84861000006112, 84881000006119, 84891000006116, 84911000006119, 84931000006113, 84941000006115, 84961000006116, 85001000006117, 85011000006119, 280511000006113, 280521000006117, 280531000006119, 280551000006114, 280561000006111, 280571000006116, 280581000006118, 280591000006115, 281171000006119, 281181000006116, 377001000006117, 587111000006111, 616351000006115, 616381000006111, 616481000006119, 616491000006116, 616511000006110, 616531000006116, 616541000006114, 616561000006113, 616571000006118, 616581000006115, 616831000006118, 616891000006119, 840951000006119, 840971000006112, 841351000006110, 851051000006110, 856771000006110, 881451000006113, 881461000006110, 881471000006115, 881481000006117, 881491000006119, 881501000006110, 881511000006113, 881521000006117, 905621000006113, 908831000006118, 914061000006110, 914081000006117, 914221000006113, 914231000006111, 914261000006119, 914271000006114, 914391000006116, 928551000006115, 928571000006113, 928591000006114, 932641000006116, 1177721000000112, 1667921000000117, 1694761000006113, 1780981000006115, 1823921000006119, 1954041000006119, 1966311000006116, 1966321000006112, 2460251000000115, 2683591000006110, 3209441000006114, 3690681000006114, 3825721000006111, 3825731000006114, 4758011000006112, 5109461000006115, 5505651000006113, 6204751000006114, 6969931000006116, 6977431000006113, 7281511000006118, 7288191000006110, 7306751000006110, 7306781000006119, 8012061000006117, 8012071000006112, 8064411000006119, 14757381000006119, 15498541000006112",UNKNOWN,true,,
