code,code_system,include,term,notes
"""314081000000115""",UNKNOWN,true,"""13ng.00""	""reads bulgarian""",
"""314101000000114""",UNKNOWN,true,"""13nh.00""	""reads burmese""",
"""314121000000117""",UNKNOWN,true,"""13ni.00""	""reads chechen""",
"""314141000000112""",UNKNOWN,true,"""13nj.00""	""reads indonesian""",
"""314161000000113""",UNKNOWN,true,"""13nk.00""	""reads kinyarwanda""",
"""314181000000116""",UNKNOWN,true,"""13nl.00""	""reads kurmanji""",
"""314201000000117""",UNKNOWN,true,"""13nm.00""	""reads malay""",
"""314221000000114""",UNKNOWN,true,"""13nn.00""	""reads mongolian""",
"""314241000000119""",UNKNOWN,true,"""13no.00""	""reads ndebele""",
"""314501000000119""",UNKNOWN,true,"""13gp.00""	""born in eritrea""",
"""314591000000114""",UNKNOWN,true,"""13np.00""	""reads braille""",
"""314871000000112""",UNKNOWN,true,"""13sk.00""	""scottish gaelic as a second language""",
"""636901000000118""",UNKNOWN,true,"""13dm.00""	""born in former yugoslav republic of macedonia""",
"""639751000000112""",UNKNOWN,true,"""13t..00""	""born in british overseas territory""",
"""639841000000119""",UNKNOWN,true,"""13t0.00""	""born in montserrat""",
"""639901000000113""",UNKNOWN,true,"""13t1.00""	""born in bermuda""",
"""642141000000118""",UNKNOWN,true,"""13u0.00""	""main spoken language bulgarian""",
"""642161000000117""",UNKNOWN,true,"""13u1.00""	""main spoken language romanian""",
"""644471000000110""",UNKNOWN,true,"""9NUC.11""	""persian language interpreter needed""",
"""647801000000112""",UNKNOWN,true,"""13v0.00""	""born in martinique""",
"""662801000000116""",UNKNOWN,true,"""13uL.00""	""main spoken language slovak""",
"""662861000000117""",UNKNOWN,true,"""13wE.00""	""main spoken language ndebele""",
"""664911000000115""",UNKNOWN,true,"""9NUy.00""	""romanian language interpreter needed""",
"""664991000000112""",UNKNOWN,true,"""9NUz.00""	""bulgarian language interpreter needed""",
"""669921000000113""",UNKNOWN,true,"""13u2.00""	""main spoken language oromo""",
"""669981000000114""",UNKNOWN,true,"""13u3.00""	""main spoken language abkhazian""",
"""670041000000119""",UNKNOWN,true,"""13u4.00""	""main spoken language afar""",
"""670101000000116""",UNKNOWN,true,"""13u5.00""	""main spoken language afrikaans""",
"""670171000000112""",UNKNOWN,true,"""13u6.00""	""main spoken language armenian""",
"""670241000000111""",UNKNOWN,true,"""13u7.00""	""main spoken language assamese""",
"""670311000000117""",UNKNOWN,true,"""13u8.00""	""main spoken language aymara""",
"""670401000000112""",UNKNOWN,true,"""13u9.00""	""main spoken language azerbaijani""",
"""670461000000111""",UNKNOWN,true,"""13uA.00""	""main spoken language bashkir""",
"""670521000000119""",UNKNOWN,true,"""13uB.00""	""main spoken language basque""",
"""670581000000118""",UNKNOWN,true,"""13uC.00""	""main spoken language dzongkha""",
"""670661000000114""",UNKNOWN,true,"""13uD.00""	""main spoken language bihari""",
"""670721000000112""",UNKNOWN,true,"""13uE.00""	""main spoken language bislama""",
"""670781000000113""",UNKNOWN,true,"""13uF.00""	""main spoken language breton""",
"""670851000000110""",UNKNOWN,true,"""13uG.00""	""main spoken language burmese""",
"""670911000000116""",UNKNOWN,true,"""13uH.00""	""main spoken language belarusian""",
"""670971000000114""",UNKNOWN,true,"""13uJ.00""	""main spoken language central khmer""",
"""671031000000118""",UNKNOWN,true,"""13uK.00""	""main spoken language catalan""",
"""671171000000117""",UNKNOWN,true,"""13uM.00""	""main spoken language corsican""",
"""671231000000110""",UNKNOWN,true,"""13uN.00""	""main spoken language danish""",
"""671291000000111""",UNKNOWN,true,"""13uP.00""	""main spoken language esperanto""",
"""671351000000111""",UNKNOWN,true,"""13uQ.00""	""main spoken language estonian""",
"""671411000000115""",UNKNOWN,true,"""13uR.00""	""main spoken language faeroese""",
"""671491000000112""",UNKNOWN,true,"""13uS.00""	""main spoken language fijian""",
"""671631000000113""",UNKNOWN,true,"""13uV.00""	""main spoken language frisian""",
"""671691000000114""",UNKNOWN,true,"""13uW.00""	""main spoken language galician""",
"""671751000000110""",UNKNOWN,true,"""13uX.00""	""main spoken language georgian""",
"""671811000000118""",UNKNOWN,true,"""13uY.11""	""main spoken language greenlandic""",
"""671871000000111""",UNKNOWN,true,"""13uZ.00""	""main spoken language guarani""",
"""671931000000117""",UNKNOWN,true,"""13ua.00""	""main spoken language hungarian""",
"""671991000000116""",UNKNOWN,true,"""13ub.00""	""main spoken language icelandic""",
"""672051000000117""",UNKNOWN,true,"""13uc.00""	""main spoken language indonesian""",
"""672111000000115""",UNKNOWN,true,"""13ud.00""	""main spoken language interlingua""",
"""672171000000113""",UNKNOWN,true,"""13ue.00""	""main spoken language interlingue""",
"""672231000000115""",UNKNOWN,true,"""13uf.00""	""main spoken language inupiaq""",
"""672291000000119""",UNKNOWN,true,"""13ug.00""	""main spoken language inuktitut""",
"""672351000000119""",UNKNOWN,true,"""13uh.00""	""main spoken language irish""",
"""672411000000110""",UNKNOWN,true,"""13ui.00""	""main spoken language javanese""",
"""672471000000117""",UNKNOWN,true,"""13uj.00""	""main spoken language kannada""",
"""672531000000118""",UNKNOWN,true,"""13uk.00""	""main spoken language kashmiri""",
"""672591000000117""",UNKNOWN,true,"""13ul.00""	""main spoken language kazakh""",
"""672651000000112""",UNKNOWN,true,"""13um.00""	""main spoken language kinyarwanda""",
"""672711000000119""",UNKNOWN,true,"""13un.00""	""main spoken language kirghiz""",
"""672771000000112""",UNKNOWN,true,"""13uo.00""	""main spoken language rundi""",
"""672831000000116""",UNKNOWN,true,"""13up.00""	""main spoken language lao""",
"""672951000000118""",UNKNOWN,true,"""13ur.00""	""main spoken language latvian""",
"""673011000000110""",UNKNOWN,true,"""13us.00""	""main spoken language macedonian""",
"""673071000000117""",UNKNOWN,true,"""13ut.00""	""main spoken language malagasy""",
"""673131000000115""",UNKNOWN,true,"""13uu.00""	""main spoken language malay""",
"""673191000000119""",UNKNOWN,true,"""13uv.00""	""main spoken language maltese""",
"""673251000000116""",UNKNOWN,true,"""13uw.00""	""main spoken language maori""",
"""673311000000113""",UNKNOWN,true,"""13ux.00""	""main spoken language marathi""",
"""673371000000115""",UNKNOWN,true,"""13uy.00""	""main spoken language moldavian""",
"""673431000000112""",UNKNOWN,true,"""13uz.00""	""main spoken language mongolian""",
"""673491000000113""",UNKNOWN,true,"""13w0.00""	""main spoken language nauru""",
"""673551000000118""",UNKNOWN,true,"""13w1.00""	""main spoken language nepali""",
"""673611000000118""",UNKNOWN,true,"""13w2.00""	""main spoken language occitan""",
"""673671000000111""",UNKNOWN,true,"""13w3.00""	""main spoken language oriya""",
"""673791000000115""",UNKNOWN,true,"""13w5.00""	""main spoken language quechua""",
"""673851000000115""",UNKNOWN,true,"""13w6.00""	""main spoken language romansh""",
"""673911000000114""",UNKNOWN,true,"""13w7.00""	""main spoken language samoan""",
"""673971000000116""",UNKNOWN,true,"""13w8.00""	""main spoken language sango""",
"""674151000000112""",UNKNOWN,true,"""13wB.00""	""main spoken language southern sotho""",
"""674211000000117""",UNKNOWN,true,"""13wC.00""	""main spoken language tswana""",
"""674271000000110""",UNKNOWN,true,"""13wD.00""	""main spoken language sindhi""",
"""674391000000118""",UNKNOWN,true,"""13wF.00""	""main spoken language swati""",
"""674451000000119""",UNKNOWN,true,"""13wG.00""	""main spoken language slovenian""",
"""674511000000119""",UNKNOWN,true,"""13wH.00""	""main spoken language sundanese""",
"""674571000000112""",UNKNOWN,true,"""13wJ.00""	""main spoken language tajik""",
"""674631000000111""",UNKNOWN,true,"""13wK.00""	""main spoken language tatar""",
"""674691000000112""",UNKNOWN,true,"""13wL.00""	""main spoken language telugu""",
"""674751000000113""",UNKNOWN,true,"""13wM.00""	""main spoken language tibetan""",
"""674811000000116""",UNKNOWN,true,"""13wN.00""	""main spoken language tongan""",
"""674871000000114""",UNKNOWN,true,"""13wP.00""	""main spoken language tsonga""",
"""674931000000115""",UNKNOWN,true,"""13wQ.00""	""main spoken language turkmen""",
"""674991000000119""",UNKNOWN,true,"""13wR.00""	""main spoken language twi""",
"""675051000000110""",UNKNOWN,true,"""13wS.00""	""main spoken language uighur""",
"""675111000000112""",UNKNOWN,true,"""13wT.00""	""main spoken language uzbek""",
"""675231000000112""",UNKNOWN,true,"""13wW.00""	""main spoken language wolof""",
"""675291000000113""",UNKNOWN,true,"""13wX.00""	""main spoken language xhosa""",
"""675351000000113""",UNKNOWN,true,"""13wY.00""	""main spoken language yiddish""",
"""675411000000117""",UNKNOWN,true,"""13wZ.00""	""main spoken language zhuang""",
"""675471000000110""",UNKNOWN,true,"""13wa.00""	""main spoken language zulu""",
"""675961000000112""",UNKNOWN,true,"""13lu.11""	""main spoken language sinhalese""",
"""676151000000117""",UNKNOWN,true,"""13uY.00""	""main spoken language kalaallisut""",
"""676361000000117""",UNKNOWN,true,"""13lO.11""	""main spoken language persian""",
"""676371000000112""",UNKNOWN,true,"""13lt.11""	""main spoken language serbo-croatian""",
"""676391000000111""",UNKNOWN,true,"""13lT.11""	""main spoken language serbo-croatian""",
"""677351000000117""",UNKNOWN,true,"""9Nm0.00""	""mongolian language interpreter needed""",
"""677411000000113""",UNKNOWN,true,"""9Nm1.00""	""moldavian language interpreter needed""",
"""677471000000115""",UNKNOWN,true,"""9Nm2.00""	""marathi language interpreter needed""",
"""677531000000116""",UNKNOWN,true,"""9Nm3.00""	""maltese language interpreter needed""",
"""677591000000115""",UNKNOWN,true,"""9Nm4.00""	""luganda language interpreter needed""",
"""677651000000110""",UNKNOWN,true,"""9Nm5.00""	""ethiopian language interpreter needed""",
"""677711000000117""",UNKNOWN,true,"""9Nm6.00""	""brawa language interpreter needed""",
"""677771000000110""",UNKNOWN,true,"""9Nm7.00""	""kirghiz language interpreter needed""",
"""677831000000119""",UNKNOWN,true,"""9Nm8.00""	""iban language interpreter needed""",
"""677891000000118""",UNKNOWN,true,"""9Nm9.00""	""maori language interpreter needed""",
"""678011000000118""",UNKNOWN,true,"""9NmA.00""	""macedonian language interpreter needed""",
"""678091000000110""",UNKNOWN,true,"""9NmB.00""	""malagasy language interpreter needed""",
"""678211000000113""",UNKNOWN,true,"""9NmC.00""	""latvian language interpreter needed""",
"""678271000000115""",UNKNOWN,true,"""9NmD.00""	""kannada language interpreter needed""",
"""678331000000111""",UNKNOWN,true,"""9NmE.00""	""kinyarwanda language interpreter needed""",
"""678391000000112""",UNKNOWN,true,"""9NmF.00""	""malay language interpreter needed""",
"""678451000000111""",UNKNOWN,true,"""9NmG.00""	""kashmiri language interpreter needed""",
"""678511000000111""",UNKNOWN,true,"""9NmH.00""	""kazakh language interpreter needed""",
"""678571000000118""",UNKNOWN,true,"""9NmJ.00""	""inupiaq language interpreter needed""",
"""678631000000119""",UNKNOWN,true,"""9NmK.00""	""javanese language interpreter needed""",
"""678691000000118""",UNKNOWN,true,"""9NmL.00""	""inuktitut language interpreter needed""",
"""678751000000117""",UNKNOWN,true,"""9NmM.00""	""interlingue language interpreter needed""",
"""678811000000114""",UNKNOWN,true,"""9NmN.00""	""lao language interpreter needed""",
"""678871000000116""",UNKNOWN,true,"""9NmP.00""	""icelandic language interpreter needed""",
"""678931000000110""",UNKNOWN,true,"""9NmQ.00""	""hungarian language interpreter needed""",
"""681151000000119""",UNKNOWN,true,"""9NmR.00""	""guarani language interpreter needed""",
"""681211000000114""",UNKNOWN,true,"""9NmS.00""	""georgian language interpreter needed""",
"""681271000000116""",UNKNOWN,true,"""9NmT.00""	""frisian language interpreter needed""",
"""681871000000117""",UNKNOWN,true,"""9NmV.00""	""faeroese language interpreter needed""",
"""681931000000111""",UNKNOWN,true,"""9NmW.00""	""fijian language interpreter needed""",
"""681991000000112""",UNKNOWN,true,"""9NmX.00""	""galician language interpreter needed""",
"""682051000000111""",UNKNOWN,true,"""9NmY.00""	""esperanto language interpreter needed""",
"""682111000000113""",UNKNOWN,true,"""9NmZ.00""	""estonian language interpreter needed""",
"""682231000000113""",UNKNOWN,true,"""9Nmb.00""	""danish language interpreter needed""",
"""682311000000110""",UNKNOWN,true,"""9Nmc.00""	""kalaallisut language interpreter needed""",
"""682371000000117""",UNKNOWN,true,"""9Nmd.00""	""catalan language interpreter needed""",
"""682431000000114""",UNKNOWN,true,"""9Nme.00""	""belarusian language interpreter needed""",
"""682521000000113""",UNKNOWN,true,"""9Nmf.00""	""indonesian language interpreter needed""",
"""682581000000114""",UNKNOWN,true,"""9Nmg.00""	""breton language interpreter needed""",
"""682641000000119""",UNKNOWN,true,"""9Nmh.00""	""bislama language interpreter needed""",
"""682701000000112""",UNKNOWN,true,"""9Nmi.00""	""bihari language interpreter needed""",
"""682761000000111""",UNKNOWN,true,"""9Nmj.00""	""assamese language interpreter needed""",
"""682821000000110""",UNKNOWN,true,"""9Nmk.00""	""armenian language interpreter needed""",
"""683001000000115""",UNKNOWN,true,"""9Nml.00""	""central khmer language interpreter needed""",
"""683091000000110""",UNKNOWN,true,"""9Nmm.00""	""burmese language interpreter needed""",
"""683471000000119""",UNKNOWN,true,"""9Nmn.00""	""aymara language interpreter needed""",
"""683531000000115""",UNKNOWN,true,"""9Nmo.00""	""afrikaans language interpreter needed""",
"""683621000000116""",UNKNOWN,true,"""9Nmp.00""	""azerbaijani language interpreter needed""",
"""683681000000115""",UNKNOWN,true,"""9Nmq.00""	""basque language interpreter needed""",
"""683791000000113""",UNKNOWN,true,"""9Nmr.00""	""afar language interpreter needed""",
"""683851000000113""",UNKNOWN,true,"""9Nms.00""	""abkhazian language interpreter needed""",
"""684061000000119""",UNKNOWN,true,"""9Nmu.00""	""zulu language interpreter needed""",
"""684441000000111""",UNKNOWN,true,"""9Nmx.00""	""oromo language interpreter needed""",
"""684501000000112""",UNKNOWN,true,"""9Nmy.00""	""yiddish language interpreter needed""",
"""684581000000119""",UNKNOWN,true,"""9Nmz.00""	""rundi language interpreter needed""",
"""684691000000116""",UNKNOWN,true,"""9NUe.11""	""serbo-croatian language interpreter needed""",
"""684751000000115""",UNKNOWN,true,"""9NU9.11""	""serbo-croatian language interpreter needed""",
"""684771000000112""",UNKNOWN,true,"""9Nn0.00""	""tibetan language interpreter needed""",
"""684821000000118""",UNKNOWN,true,"""9NUc.11""	""punjabi language interpreter needed""",
"""684831000000116""",UNKNOWN,true,"""13lE.11""	""main spoken language panjabi""",
"""684881000000117""",UNKNOWN,true,"""9Nn1.00""	""tsonga language interpreter needed""",
"""685121000000110""",UNKNOWN,true,"""9Nn3.00""	""twi language interpreter needed""",
"""685201000000110""",UNKNOWN,true,"""9Nn4.00""	""telugu language interpreter needed""",
"""685651000000113""",UNKNOWN,true,"""9Nn6.00""	""turkmen language interpreter needed""",
"""685731000000111""",UNKNOWN,true,"""9Nn7.00""	""slovenian language interpreter needed""",
"""685851000000112""",UNKNOWN,true,"""9Nn9.00""	""southern sotho language interpreter needed""",
"""685971000000111""",UNKNOWN,true,"""9NnB.00""	""sindhi language interpreter needed""",
"""686111000000112""",UNKNOWN,true,"""9NnC.00""	""sundanese language interpreter needed""",
"""686231000000112""",UNKNOWN,true,"""9NnD.00""	""samoan language interpreter needed""",
"""686571000000111""",UNKNOWN,true,"""9NnF.00""	""quechua language interpreter needed""",
"""686651000000115""",UNKNOWN,true,"""9NnG.00""	""sango language interpreter needed""",
"""687071000000116""",UNKNOWN,true,"""9NnK.00""	""nepali language interpreter needed""",
"""687531000000112""",UNKNOWN,true,"""9NnN.00""	""romansh language interpreter needed""",
"""692821000000111""",UNKNOWN,true,"""9Nmc.11""	""greenlandic language interpreter needed""",
"""728541000000119""",UNKNOWN,true,"""13l9.11""	""main spoken language iban""",
"""992621000006119""",UNKNOWN,true,"""""	""cantonese as a second language""",
"""992681000006115""",UNKNOWN,true,"""""	""iba as a second language""",
"""992691000006117""",UNKNOWN,true,"""""	""kutchi as a second language""",
"""992711000006119""",UNKNOWN,true,"""""	""mandarin as a second language""",
"""992771000006111""",UNKNOWN,true,"""""	""punjabi as a second language""",
"""992781000006114""",UNKNOWN,true,"""""	""brawa as a second language""",
"""992821000006115""",UNKNOWN,true,"""""	""ethiopian as a second language""",
"""992841000006110""",UNKNOWN,true,"""""	""flemish as a second language""",
"""992861000006114""",UNKNOWN,true,"""""	""french creole as a second language""",
"""992871000006119""",UNKNOWN,true,"""""	""sylheti as a second language""",
"""992881000006116""",UNKNOWN,true,"""""	""gaelic as a second language""",
"""992901000006119""",UNKNOWN,true,"""""	""hakka as a second language""",
"""992971000006113""",UNKNOWN,true,"""""	""farsi as a second language""",
"""992981000006111""",UNKNOWN,true,"""""	""luganda as a second language""",
"""993041000006112""",UNKNOWN,true,"""""	""pashto as a second language""",
"""993061000006111""",UNKNOWN,true,"""""	""patois as a second language""",
"""993091000006115""",UNKNOWN,true,"""""	""sinhala as a second language""",
"""993201000006116""",UNKNOWN,true,"""""	""language of interpreter needed""",
"""993291000006111""",UNKNOWN,true,"""""	""language of interpreter - iba""",
"""993301000006112""",UNKNOWN,true,"""""	""language of interpreter - kutchi""",
"""993391000006117""",UNKNOWN,true,"""""	""language of interpreter - brawa""",
"""993431000006111""",UNKNOWN,true,"""""	""language of interpreter - ethiopian""",
"""993451000006116""",UNKNOWN,true,"""""	""language of interpreter - flemish""",
"""993491000006110""",UNKNOWN,true,"""""	""language of interpreter - gaelic""",
"""993591000006114""",UNKNOWN,true,"""""	""language of interpreter - luganda""",
"""993671000006112""",UNKNOWN,true,"""""	""language of interpreter - patois""",
"""1117781000000119""",UNKNOWN,true,"""13t2.00""	""born in anguilla""",
"""1117841000000115""",UNKNOWN,true,"""13jD.00""	""born in dominica""",
"""1118721000000116""",UNKNOWN,true,"""13w4.00""	""main spoken language filipino""",
"""1138281000000117""",UNKNOWN,true,"""13w9.00""	""main spoken language hindko""",
"""1166121000000117""",UNKNOWN,true,"""13Zq.00""	""country of birth unknown""",
"""1166921000000115""",UNKNOWN,true,"""13uq.00""	""main spoken language bamun""",
"""1166931000000118""",UNKNOWN,true,"""13uq.11""	""main spoken language bamoun""",
"""1169001000000116""",UNKNOWN,true,"""13dn.00""	""born in serbia""",
"""1564181000006113""",UNKNOWN,true,"""""	""american""",
"""1564491000006115""",UNKNOWN,true,"""""	""central african""",
"""1564921000006112""",UNKNOWN,true,"""""	""indian""",
"""1565711000006118""",UNKNOWN,true,"""""	""south african""",
"""1599281000000110""",UNKNOWN,true,"""""	""main spoken language nyanja""",
"""1599291000000112""",UNKNOWN,true,"""""	""main spoken language chewa""",
"""1650111000000116""",UNKNOWN,true,"""13gq.00""	""born in democratic republic of congo""",
"""1656471000006110""",UNKNOWN,true,"""""	""main spoken language romanian""",
"""1656481000006113""",UNKNOWN,true,"""""	""main spoken language bulgarian""",
"""1658291000000118""",UNKNOWN,true,"""13wV.00""	""main spoken language tetum""",
"""1658371000000110""",UNKNOWN,true,"""13wb.00""	""main spoken language konkani""",
"""1661561000000112""",UNKNOWN,true,"""13wA.00""	""main spoken language dari""",
"""1672671000006110""",UNKNOWN,true,"""""	""main spoken language finnish""",
"""1677931000006116""",UNKNOWN,true,"""13v..00""	""born in french overseas region, department, collectivity or territory""",
"""1681051000006110""",UNKNOWN,true,"""9Nm..00""	""other interpreter needed""",
"""1681661000006118""",UNKNOWN,true,"""9Nn..00""	""further interpreter needed""",
"""1696131000006112""",UNKNOWN,true,"""""	""main spoken language slovak""",
"""1706011000006112""",UNKNOWN,true,"""""	""main spoken language avaric""",
"""1706021000006116""",UNKNOWN,true,"""""	""main spoken language avestan""",
"""1706031000006118""",UNKNOWN,true,"""""	""main spoken language bambara""",
"""1706041000006111""",UNKNOWN,true,"""""	""main spoken language bosnian""",
"""1706051000006113""",UNKNOWN,true,"""""	""main spoken language chamorro""",
"""1706061000006110""",UNKNOWN,true,"""""	""main spoken language chechen""",
"""1706071000006115""",UNKNOWN,true,"""""	""main spoken language chinese""",
"""1706081000006117""",UNKNOWN,true,"""""	""main spoken language church slavic""",
"""1706091000006119""",UNKNOWN,true,"""""	""main spoken language chuvash""",
"""1706101000006113""",UNKNOWN,true,"""""	""main spoken language cornish""",
"""1706111000006111""",UNKNOWN,true,"""""	""main spoken language cree""",
"""1706121000006115""",UNKNOWN,true,"""""	""main spoken language dhivehi""",
"""1706131000006117""",UNKNOWN,true,"""""	""main spoken language ewe""",
"""1706141000006110""",UNKNOWN,true,"""""	""main spoken language faroese""",
"""1706151000006112""",UNKNOWN,true,"""""	""main spoken language western frisian""",
"""1706161000006114""",UNKNOWN,true,"""""	""main spoken language fulah""",
"""1706171000006119""",UNKNOWN,true,"""""	""main spoken language manx""",
"""1706181000006116""",UNKNOWN,true,"""""	""main spoken language gujarati""",
"""1706191000006118""",UNKNOWN,true,"""""	""main spoken language haitian""",
"""1706201000006115""",UNKNOWN,true,"""""	""main spoken language herero""",
"""1706211000006117""",UNKNOWN,true,"""""	""main spoken language hiri motu""",
"""1706221000006113""",UNKNOWN,true,"""""	""main spoken language ido""",
"""1706231000006111""",UNKNOWN,true,"""""	""main spoken language sichuan yi""",
"""1706241000006118""",UNKNOWN,true,"""""	""main spoken language kanuri""",
"""1706251000006116""",UNKNOWN,true,"""""	""main spoken language kikuyu""",
"""1706261000006119""",UNKNOWN,true,"""""	""main spoken language komi""",
"""1706271000006114""",UNKNOWN,true,"""""	""main spoken language kongo""",
"""1706281000006112""",UNKNOWN,true,"""""	""main spoken language kuanyama""",
"""1706291000006110""",UNKNOWN,true,"""""	""main spoken language latin""",
"""1706301000006111""",UNKNOWN,true,"""""	""main spoken language limburgan""",
"""1706311000006114""",UNKNOWN,true,"""""	""main spoken language luxembourgish""",
"""1706321000006118""",UNKNOWN,true,"""""	""main spoken language luba-katanga""",
"""1706331000006115""",UNKNOWN,true,"""""	""main spoken language marshallese""",
"""1706341000006113""",UNKNOWN,true,"""""	""main spoken language navajo""",
"""1706351000006110""",UNKNOWN,true,"""""	""main spoken language south ndebele""",
"""1706361000006112""",UNKNOWN,true,"""""	""main spoken language northern ndebele""",
"""1706371000006117""",UNKNOWN,true,"""""	""main spoken language ndonga""",
"""1706381000006119""",UNKNOWN,true,"""""	""main spoken language norwegian nynorsk""",
"""1706391000006116""",UNKNOWN,true,"""""	""main spoken language norwegian bokmal""",
"""1706401000006119""",UNKNOWN,true,"""""	""main spoken language chichewa""",
"""1706411000006116""",UNKNOWN,true,"""""	""main spoken language ojibwa""",
"""1706421000006112""",UNKNOWN,true,"""""	""main spoken language ossetian""",
"""1706431000006110""",UNKNOWN,true,"""""	""main spoken language pali""",
"""1706441000006117""",UNKNOWN,true,"""""	""main spoken language pushto""",
"""1706451000006115""",UNKNOWN,true,"""""	""main spoken language sanskrit""",
"""1706461000006118""",UNKNOWN,true,"""""	""main spoken language northern sami""",
"""1706471000006113""",UNKNOWN,true,"""""	""main spoken language sardinian""",
"""1706481000006111""",UNKNOWN,true,"""""	""main spoken language tahitian""",
"""1706491000006114""",UNKNOWN,true,"""""	""main spoken language venda""",
"""1706501000006118""",UNKNOWN,true,"""""	""main spoken language volapuk""",
"""1706511000006115""",UNKNOWN,true,"""""	""main spoken language walloon""",
"""1711231000006117""",UNKNOWN,true,"""""	""country of birth unknown""",
"""1712821000006110""",UNKNOWN,true,"""""	""main spoken language konkani""",
"""1715661000000119""",UNKNOWN,true,"""13jE.00""	""born in aruba""",
"""1725911000006111""",UNKNOWN,true,"""""	""main spoken language bamoun""",
"""1727721000006110""",UNKNOWN,true,"""""	""main spoken language tetum""",
"""1778311000006117""",UNKNOWN,true,"""""	""preferred communication language: akan (ashanti)""",
"""1778321000006113""",UNKNOWN,true,"""""	""preferred communication language: albanian""",
"""1778331000006111""",UNKNOWN,true,"""""	""preferred communication language: amharic""",
"""1778341000006118""",UNKNOWN,true,"""""	""preferred communication language: arabic""",
"""1778351000006116""",UNKNOWN,true,"""""	""preferred communication language: bengali & sylheti""",
"""1778361000006119""",UNKNOWN,true,"""""	""preferred communication language: brawa & somali""",
"""1778371000006114""",UNKNOWN,true,"""""	""preferred communication language: british signing language""",
"""1778381000006112""",UNKNOWN,true,"""""	""preferred communication language: cantonese""",
"""1778391000006110""",UNKNOWN,true,"""""	""preferred communication language: cantonese and vietnamese""",
"""1778401000006112""",UNKNOWN,true,"""""	""preferred communication language: creole""",
"""1778411000006110""",UNKNOWN,true,"""""	""preferred communication language: dutch""",
"""1778431000006116""",UNKNOWN,true,"""""	""preferred communication language: ethiopian""",
"""1778441000006114""",UNKNOWN,true,"""""	""preferred communication language: farsi (persian)""",
"""1778451000006111""",UNKNOWN,true,"""""	""preferred communication language: finnish""",
"""1778461000006113""",UNKNOWN,true,"""""	""preferred communication language: flemish""",
"""1778471000006118""",UNKNOWN,true,"""""	""preferred communication language: french""",
"""1778481000006115""",UNKNOWN,true,"""""	""preferred communication language: french creole""",
"""1778491000006117""",UNKNOWN,true,"""""	""preferred communication language: gaelic""",
"""1778501000006113""",UNKNOWN,true,"""""	""preferred communication language: german""",
"""1778511000006111""",UNKNOWN,true,"""""	""preferred communication language: greek""",
"""1778521000006115""",UNKNOWN,true,"""""	""preferred communication language: gujarati""",
"""1778531000006117""",UNKNOWN,true,"""""	""preferred communication language: hakka""",
"""1778541000006110""",UNKNOWN,true,"""""	""preferred communication language: hausa""",
"""1778551000006112""",UNKNOWN,true,"""""	""preferred communication language: hebrew""",
"""1778561000006114""",UNKNOWN,true,"""""	""preferred communication language: hindi""",
"""1778571000006119""",UNKNOWN,true,"""""	""preferred communication language: igbo (ibo)""",
"""1778581000006116""",UNKNOWN,true,"""""	""preferred communication language: italian""",
"""1778591000006118""",UNKNOWN,true,"""""	""preferred communication language: japanese""",
"""1778601000006114""",UNKNOWN,true,"""""	""preferred communication language: korean""",
"""1778611000006112""",UNKNOWN,true,"""""	""preferred communication language: kurdish""",
"""1778621000006116""",UNKNOWN,true,"""""	""preferred communication language: lingala""",
"""1778631000006118""",UNKNOWN,true,"""""	""preferred communication language: luganda""",
"""1778651000006113""",UNKNOWN,true,"""""	""preferred communication language: malayalam""",
"""1778661000006110""",UNKNOWN,true,"""""	""preferred communication language: mandarin""",
"""1778671000006115""",UNKNOWN,true,"""""	""preferred communication language: norwegian""",
"""1778681000006117""",UNKNOWN,true,"""""	""preferred communication language: pashto (pushtoo)""",
"""1778691000006119""",UNKNOWN,true,"""""	""preferred communication language: patois""",
"""1778701000006119""",UNKNOWN,true,"""""	""preferred communication language: polish""",
"""1778711000006116""",UNKNOWN,true,"""""	""preferred communication language: portuguese""",
"""1778721000006112""",UNKNOWN,true,"""""	""preferred communication language: punjabi""",
"""1778731000006110""",UNKNOWN,true,"""""	""preferred communication language: russian""",
"""1778741000006117""",UNKNOWN,true,"""""	""preferred communication language: serbian/croatian""",
"""1778751000006115""",UNKNOWN,true,"""""	""preferred communication language: sinhala""",
"""1778761000006118""",UNKNOWN,true,"""""	""preferred communication language: somali""",
"""1778771000006113""",UNKNOWN,true,"""""	""preferred communication language: spanish""",
"""1778781000006111""",UNKNOWN,true,"""""	""preferred communication language: swahili""",
"""1778791000006114""",UNKNOWN,true,"""""	""preferred communication language: swedish""",
"""1778801000006110""",UNKNOWN,true,"""""	""preferred communication language: sylheti""",
"""1778811000006113""",UNKNOWN,true,"""""	""preferred communication language: tagalog (filipino)""",
"""1778821000006117""",UNKNOWN,true,"""""	""preferred communication language: tamil""",
"""1778831000006119""",UNKNOWN,true,"""""	""preferred communication language: thai""",
"""1778841000006112""",UNKNOWN,true,"""""	""preferred communication language: tigrinya""",
"""1778851000006114""",UNKNOWN,true,"""""	""preferred communication language: turkish""",
"""1778861000006111""",UNKNOWN,true,"""""	""preferred communication language: urdu""",
"""1778871000006116""",UNKNOWN,true,"""""	""preferred communication language: vietnamese""",
"""1778881000006118""",UNKNOWN,true,"""""	""preferred communication language: welsh""",
"""1778891000006115""",UNKNOWN,true,"""""	""preferred communication language: yoruba""",
